Date,Open,High,Low,Close,Volume
2025-04-16,448.905,452.51,437.76,444.32,920470
2025-04-17,447.18,447.73,441.36,444.03,689943
2025-04-21,438.36,439.055,427.98,433.16,602291
2025-04-22,438.95,447.44,437.76,444.35,966031
2025-04-23,458.3,463.2,452.94,454.23,575712
2025-04-24,456.48,467.63,455.94,467.24,680626
2025-04-25,467.13,473.02,465.45,472.485,675070
2025-04-28,473.04,474.78,466.19,472.48,568616
2025-04-29,470.165,476.39,469.635,475.38,404084
2025-04-30,466.88,477.06,462.47,475.23,438811
2025-05-01,483.57,487.11,480.75,481.16,481172
2025-05-02,486.62,490.905,484.86,488.865,542771
2025-05-05,484.665,488.91,484.1,485.95,344706
2025-05-06,479.545,484.8,478.25,481.34,389061
2025-05-07,482.095,485.66,476.95,483.29,469391
2025-05-08,488.48,492.7,484.28,488.16,688008
2025-05-09,490.29,491.52,486.255,488.01,401353
2025-05-12,507.04,507.88,501.56,507.8,621687
2025-05-13,509.19,517.37,508.54,515.53,644020
2025-05-14,517.01,519.21,515.8,518.68,725237
2025-05-15,516.48,521.87,515.17,519.18,581835
2025-05-16,520.68,521.64,517.15,521.53,459298
2025-05-19,514.36,522.51,514.36,522.0,563955
2025-05-20,519.47,520.9,516.84,520.28,594391
2025-05-21,516.27,522.99,511.24,513.04,1107052
2025-05-22,513.665,517.71,512.325,514.07,626152
2025-05-23,506.22,511.83,505.61,509.3,931881
2025-05-27,516.28,521.71,514.63,521.21,762530
2025-05-28,522.21,523.64,518.41,519.15,546286
2025-05-29,526.36,526.48,517.38,520.1,856110
2025-05-30,519.52,520.67,512.0,519.21,826411
2025-06-02,517.51,523.45,516.06,523.22,741789
2025-06-03,523.69,528.71,522.735,527.34,734079
2025-06-04,528.01,529.83,526.07,528.76,493998
2025-06-05,530.19,533.02,522.75,524.835,892799
2025-06-06,529.95,531.8,528.24,529.79,667942
2025-06-09,530.135,532.295,529.17,530.6,412781
2025-06-10,531.24,534.88,529.02,534.26,538309
2025-06-11,535.64,536.75,530.14,532.52,589201
2025-06-12,531.05,534.59,530.89,533.63,289612
2025-06-13,527.37,531.775,525.75,526.925,681657
2025-06-16,530.57,535.34,530.56,534.22,445761
2025-06-17,531.69,533.28,527.96,529.0,467770
2025-06-18,530.0,532.53,527.69,529.05,506210
2025-06-20,532.25,533.51,524.95,526.74,406898
2025-06-23,526.635,532.15,523.77,531.675,581427
2025-06-24,536.745,540.67,536.44,539.79,563337
2025-06-25,542.05,543.28,539.71,541.12,469320
2025-06-26,543.38,546.66,541.59,546.28,373945
2025-06-27,547.08,549.92,544.595,548.205,490092
2025-06-30,551.22,552.78,549.01,551.6,662857
2025-07-01,549.75,550.68,544.76,546.98,765748
2025-07-02,546.24,550.98,546.17,550.815,520695
2025-07-03,553.205,557.19,553.205,556.21,480587
2025-07-07,553.56,554.33,549.66,552.23,545227
2025-07-08,553.3,554.0,551.115,552.415,517540
2025-07-09,554.49,557.59,553.11,556.23,613879
2025-07-10,556.875,557.25,552.79,555.37,367037
2025-07-11,553.36,555.77,552.1,554.26,476545
2025-07-14,553.985,556.92,551.65,556.115,693478
2025-07-15,560.245,560.735,556.68,556.72,552716
2025-07-16,557.27,557.89,551.63,557.35,417280
2025-07-17,557.98,562.3,557.27,561.73,691150
2025-07-18,563.13,563.15,560.04,561.245,465243
2025-07-21,562.13,566.06,562.08,564.23,763764
2025-07-22,564.34,564.34,558.61,561.22,464283
2025-07-23,562.355,563.8,559.59,563.8,419617
2025-07-24,565.07,566.24,563.33,565.11,487551
2025-07-25,564.99,567.67,564.37,566.45,517985
2025-07-28,567.69,569.02,567.0,568.215,574769
2025-07-29,570.76,572.09,566.56,567.3,677554
2025-07-30,568.19,570.56,565.135,568.17,487817
2025-07-31,574.555,574.59,563.88,565.0,561000
2025-08-01,558.72,558.965,551.73,553.875,742899
2025-08-04,559.11,564.305,559.07,564.11,755850
2025-08-05,565.38,566.56,559.79,560.22,537738
2025-08-06,561.13,567.75,560.64,567.31,561272
2025-08-07,571.6,573.265,565.14,569.22,448803
2025-08-08,570.46,574.75,570.19,574.595,539738
2025-08-11,574.74,576.74,571.63,572.76,403908
2025-08-12,575.15,580.34,572.495,580.03,572307
2025-08-13,582.82,583.3,579.0,580.43,529036
2025-08-14,578.32,581.87,577.92,579.87,624243
2025-08-15,579.78,579.79,575.59,577.23,692045
2025-08-18,576.46,577.72,575.25,577.18,515834
2025-08-19,576.39,576.425,568.26,569.285,686515
2025-08-20,568.31,568.32,558.9,565.84,1044393
2025-08-21,564.35,566.445,561.0,563.39,722330
2025-08-22,564.69,573.985,563.34,572.11,725590
2025-08-25,570.45,573.27,569.2,570.275,495595
2025-08-26,569.81,572.9,568.84,572.65,390584
2025-08-27,571.65,574.39,570.38,573.55,488138
2025-08-28,574.1,577.98,572.47,577.05,947355
2025-08-29,574.65,574.985,568.55,570.31,2305120
2025-09-02,561.36,565.93,559.54,565.69,706940
2025-09-03,569.25,571.69,566.78,569.99,600317
2025-09-04,570.77,575.58,569.08,575.26,687486
2025-09-05,580.53,580.885,571.73,576.085,642376
2025-09-08,578.47,580.83,577.79,578.805,725705
2025-09-09,579.66,580.93,577.07,580.48,738322
2025-09-10,583.74,583.74,578.57,580.75,850001
2025-09-11,583.3,584.87,581.64,584.075,813320
2025-09-12,585.06,587.85,584.12,586.66,958100
2025-09-15,588.455,591.77,588.31,591.645,579098
2025-09-16,592.61,592.82,590.5,591.15,602775
2025-09-17,591.12,591.72,584.41,590.06,918493
2025-09-18,594.92,598.1,593.03,595.37,845452
2025-09-19,597.345,600.05,595.95,599.45,772642
2025-09-22,597.775,602.86,597.765,602.24,930554
2025-09-23,602.215,602.48,597.01,598.16,872840
2025-09-24,599.58,599.775,593.39,596.0,851858
2025-09-25,592.07,595.1,588.52,593.37,1093514
2025-09-26,594.33,596.26,591.09,596.015,771833
2025-09-29,599.14,601.96,597.45,598.83,751103
2025-09-30,598.525,600.705,596.13,600.33,580248
2025-10-01,597.26,603.78,596.37,603.28,611275
2025-10-02,607.06,607.16,603.0,605.77,536921
2025-10-03,606.59,607.3,601.41,603.09,659268
2025-10-06,608.43,609.34,606.115,607.68,715332
