Date,Open,High,Low,Close,Volume
2023-03-22,104.66,106.445,104.47,106.37,662581
2023-03-23,105.37,106.55,104.86,106.38,626239
2023-03-24,107.09,107.42,106.26,106.81,559498
2023-03-27,105.06,105.76,104.33,104.37,597674
2023-03-28,104.24,104.675,104.03,104.525,554251
2023-03-29,103.67,104.43,103.61,104.3,400770
2023-03-30,104.46,105.045,104.28,104.79,415797
2023-03-31,105.35,106.56,105.08,106.32,518469
2023-04-03,105.9,107.08,105.71,106.595,309706
2023-04-04,105.75,107.74,105.75,107.15,374896
2023-04-05,107.8,108.36,107.42,108.22,549051
2023-04-06,108.415,108.865,108.4,108.51,351174
2023-04-10,107.62,107.76,106.56,106.8,514967
2023-04-11,107.04,107.075,106.51,106.99,350920
2023-04-12,107.06,107.135,105.89,106.9,453525
2023-04-13,107.07,107.36,105.88,106.05,453333
2023-04-14,105.385,105.54,104.77,105.03,469401
2023-04-17,104.4,104.59,103.715,103.83,540427
2023-04-18,103.81,104.585,103.8,104.195,251144
2023-04-19,103.9,104.225,103.48,104.1,321481
2023-04-20,104.845,105.27,104.76,104.985,319294
2023-04-21,105.335,105.45,104.28,104.41,263189
2023-04-24,104.96,105.48,104.86,105.4,352334
2023-04-25,106.34,107.13,106.28,106.98,603167
2023-04-26,106.79,107.235,105.675,105.83,365170
2023-04-27,105.19,105.27,104.61,104.79,336459
2023-04-28,106.21,106.755,105.87,106.44,601238
2023-05-01,105.27,105.42,102.84,103.21,608524
2023-05-02,104.01,105.675,103.895,105.675,591647
2023-05-03,106.015,106.595,105.295,106.26,555269
2023-05-04,105.22,106.445,105.17,105.235,372777
2023-05-05,104.34,104.895,104.13,104.875,263219
2023-05-08,103.52,103.86,103.32,103.46,507490
2023-05-09,103.48,103.63,103.005,103.1,386526
2023-05-10,103.675,104.24,103.64,104.035,378211
2023-05-11,105.34,105.5,104.75,105.14,188896
2023-05-12,105.035,105.24,104.255,104.275,302714
2023-05-15,103.39,103.44,103.12,103.2,295062
2023-05-16,102.395,102.89,102.12,102.87,432234
2023-05-17,103.065,103.155,102.355,102.61,394275
2023-05-18,102.23,102.26,101.77,101.83,368407
2023-05-19,101.255,101.85,100.95,101.13,371230
2023-05-22,101.25,101.66,100.675,100.77,263977
2023-05-23,100.43,101.25,100.285,101.0,439662
2023-05-24,101.295,101.36,100.54,100.555,309520
2023-05-25,100.695,100.79,100.04,100.29,323335
2023-05-26,100.12,101.17,100.0,101.17,281202
2023-05-30,101.41,102.23,101.26,102.085,502145
2023-05-31,101.99,103.175,101.92,103.015,397379
2023-06-01,103.285,103.59,102.63,103.1,323969
2023-06-02,102.99,103.065,101.945,101.98,322060
2023-06-05,101.33,102.41,101.21,101.825,232641
2023-06-06,101.83,102.465,101.4,102.41,213480
2023-06-07,102.155,102.405,100.785,100.895,464399
2023-06-08,100.86,102.14,100.82,102.05,315632
2023-06-09,101.585,102.25,101.345,101.93,336524
2023-06-12,102.2,102.29,101.135,102.21,294538
2023-06-13,102.14,102.295,100.965,101.23,399739
2023-06-14,101.615,102.29,101.49,102.06,250728
2023-06-15,103.03,103.555,102.615,102.99,480509
2023-06-16,102.435,102.805,102.03,102.62,379787
2023-06-20,103.12,103.655,103.12,103.325,337410
2023-06-21,102.82,103.65,102.36,103.59,203345
2023-06-22,102.75,103.23,102.205,102.345,394627
2023-06-23,103.835,103.92,103.0,103.32,473908
2023-06-26,103.59,103.79,103.18,103.43,236212
2023-06-27,103.645,103.91,102.78,103.17,330437
2023-06-28,103.41,103.82,102.83,103.635,278663
2023-06-29,102.125,102.33,101.46,101.745,620863
2023-06-30,102.04,103.055,101.88,102.95,569788
2023-07-03,102.82,103.24,102.075,102.08,179308
2023-07-05,101.885,102.0,100.77,101.11,385247
2023-07-06,100.2,100.36,99.475,99.69,589908
2023-07-07,99.175,99.6,98.99,99.07,418512
2023-07-10,98.86,99.5,98.86,99.2,487381
2023-07-11,99.58,99.955,99.3,99.71,336848
2023-07-12,100.085,101.11,99.77,100.84,574117
2023-07-13,101.34,101.965,101.05,101.85,606238
2023-07-14,101.725,101.905,101.24,101.295,479958
2023-07-17,101.215,101.48,100.92,101.32,575899
2023-07-18,101.8,102.05,101.575,101.81,434849
2023-07-19,102.005,102.98,101.73,102.97,517271
2023-07-20,102.21,102.305,101.285,101.68,772284
2023-07-21,102.08,102.34,101.63,101.725,272249
2023-07-24,101.985,102.135,101.31,101.36,307661
2023-07-25,100.835,101.5,100.81,101.18,295070
2023-07-26,101.67,101.685,100.98,101.185,327655
2023-07-27,100.71,100.915,98.92,99.315,873000
2023-07-28,99.395,99.835,99.15,99.805,445781
2023-07-31,99.63,100.325,99.63,100.1,741913
2023-08-01,98.84,98.895,97.9,98.135,690984
2023-08-02,97.01,97.215,96.41,97.095,520804
