Date,Open,High,Low,Close,Volume
2022-10-12,128.38,129.62,126.29,127.48,713594
2022-10-13,123.59,131.13,122.59,130.29,856872
2022-10-14,131.42,131.73,126.53,126.88,480804
2022-10-17,130.74,134.77,130.43,134.03,750658
2022-10-18,137.18,137.81,131.405,132.82,638453
2022-10-19,132.88,136.99,132.22,133.25,686093
2022-10-20,132.97,136.72,131.33,131.55,732170
2022-10-21,126.16,130.08,125.49,130.0,1203049
2022-10-24,127.255,133.39,124.595,129.79,1526878
2022-10-25,130.66,138.34,130.66,137.46,1085184
2022-10-26,131.69,135.53,128.54,129.78,1524863
2022-10-27,97.99,102.49,96.385,97.955,7079346
2022-10-28,99.52,100.84,97.51,99.19,2038354
2022-10-31,98.26,99.3,92.6,93.11,4204483
2022-11-01,94.425,97.485,93.57,95.2,2210243
2022-11-02,94.2,95.17,90.495,90.5,1832380
2022-11-03,90.11,90.45,88.43,88.9,1418718
2022-11-04,90.49,91.37,88.11,90.84,1607848
2022-11-07,94.86,96.87,93.1,96.73,1286118
2022-11-08,95.93,97.78,94.8,96.51,959595
2022-11-09,101.75,104.89,100.905,101.45,2893069
2022-11-10,107.035,112.74,104.64,111.81,2192751
2022-11-11,109.23,114.89,108.84,113.05,1328705
2022-11-14,110.88,116.26,110.88,114.27,1097858
2022-11-15,116.215,118.73,114.43,117.11,1038805
2022-11-16,114.41,116.04,112.67,113.22,537260
2022-11-17,110.44,112.33,109.82,111.46,706111
2022-11-18,113.98,114.28,110.68,112.05,563780
2022-11-21,111.43,112.345,109.24,109.79,530773
2022-11-22,109.925,111.61,108.33,111.5,708610
2022-11-23,111.78,112.61,110.77,112.26,426488
2022-11-25,111.23,112.67,111.065,111.45,147664
2022-11-28,110.85,112.03,108.385,108.81,653025
2022-11-29,109.49,110.92,108.56,109.46,650280
2022-11-30,109.51,118.1,109.51,118.1,860384
2022-12-01,119.12,121.18,118.44,120.45,933459
2022-12-02,117.8,124.0,117.75,123.5,918261
2022-12-05,122.11,124.62,121.35,122.46,974447
2022-12-06,119.92,120.475,113.75,114.07,1342236
2022-12-07,113.8,115.845,112.89,113.9,558321
2022-12-08,116.45,117.31,114.6,115.33,675233
2022-12-09,115.29,117.54,113.89,115.88,494080
2022-12-12,115.195,115.69,113.16,114.71,612726
2022-12-13,122.2,123.29,118.64,120.21,896899
2022-12-14,119.72,124.135,119.51,121.59,939880
2022-12-15,118.31,118.61,114.02,116.3,836308
2022-12-16,120.33,123.3,118.83,119.31,1240423
2022-12-19,116.96,117.77,114.335,114.47,818785
2022-12-20,113.37,117.3,112.54,117.07,618482
2022-12-21,116.77,120.33,115.7,119.74,751031
2022-12-22,117.2,118.61,114.41,117.18,566155
2022-12-23,116.04,118.17,115.635,118.06,329608
2022-12-27,117.89,118.59,116.13,116.9,382851
2022-12-28,116.465,118.14,115.54,115.59,433226
2022-12-29,116.68,121.015,115.79,120.25,590246
2022-12-30,118.04,120.415,117.8,120.34,370128
2023-01-03,122.915,126.35,122.29,124.77,910190
2023-01-04,127.72,129.0,125.85,127.36,955362
2023-01-05,126.2,128.5,124.55,126.95,653342
2023-01-06,129.125,130.315,126.07,130.0,573970
2023-01-09,131.34,132.89,129.3,129.46,657701
2023-01-10,127.29,133.415,127.2,132.96,581111
2023-01-11,131.08,133.84,130.39,132.85,498886
2023-01-12,133.56,137.63,131.76,136.69,628780
2023-01-13,134.915,137.355,134.875,136.92,370402
2023-01-17,136.27,136.7,134.355,135.36,486180
2023-01-18,135.81,137.23,132.88,133.03,493026
2023-01-19,132.49,137.35,132.22,136.14,589488
2023-01-20,135.97,139.92,134.67,139.31,504590
2023-01-23,139.41,143.72,138.73,143.24,762623
2023-01-24,141.72,144.98,141.44,143.14,698525
2023-01-25,141.39,143.16,140.34,141.44,597807
2023-01-26,144.54,147.51,143.36,147.24,777229
2023-01-27,148.33,153.18,147.61,151.7,1053410
2023-01-30,149.23,151.08,146.96,147.06,639604
2023-01-31,147.965,149.84,147.53,148.94,522057
2023-02-01,147.95,153.56,147.1,153.11,1018633
2023-02-02,183.43,197.02,180.175,188.795,3668962
2023-02-03,183.3,196.65,183.13,186.51,1847778
2023-02-06,186.5,190.64,185.56,186.08,1033063
2023-02-07,185.575,193.72,184.44,191.71,782837
2023-02-08,190.18,190.79,182.94,183.48,702252
2023-02-09,186.17,186.6,177.27,177.89,835263
2023-02-10,175.98,178.85,173.475,174.16,937894
2023-02-13,177.88,180.99,175.895,179.39,674270
2023-02-14,176.98,181.355,176.04,179.47,488735
2023-02-15,176.445,178.105,175.43,177.13,564978
2023-02-16,172.86,175.85,171.93,172.44,550902
2023-02-17,170.22,173.17,169.86,172.88,541930
2023-02-21,174.18,178.13,171.89,172.11,457939
2023-02-22,171.11,172.7,169.72,171.15,384097
2023-02-23,172.28,173.645,169.4,172.02,431747
2023-02-24,168.245,170.7,167.68,170.43,326858
2023-02-27,172.165,173.07,169.1,169.56,289123
2023-02-28,172.0,177.51,172.0,174.96,812660
2023-03-01,174.69,177.83,173.33,173.49,688239
2023-03-02,172.38,174.98,171.44,174.53,419214
2023-03-03,179.09,186.48,177.12,185.23,814737
2023-03-06,187.9,189.63,184.66,184.93,525393
2023-03-07,188.925,190.06,184.08,184.52,889797
2023-03-08,182.735,185.25,181.36,184.98,512192
2023-03-09,186.41,188.91,180.325,181.67,595625
2023-03-10,181.24,184.77,178.87,179.52,454761
2023-03-13,177.44,183.7,174.89,180.88,430760
2023-03-14,187.255,194.31,186.76,194.0,1008281
2023-03-15,192.735,197.76,190.85,197.75,1085131
2023-03-16,198.29,205.745,196.17,204.95,1073610
2023-03-17,200.13,201.82,195.48,195.78,827497
2023-03-20,198.58,199.29,193.705,197.81,453284
2023-03-21,203.55,203.55,198.01,202.18,606048
2023-03-22,202.61,207.275,199.7,199.78,543251
2023-03-23,202.875,207.82,202.16,204.245,486413
2023-03-24,205.1,207.555,203.57,206.09,438970
2023-03-27,204.88,205.77,201.41,202.86,299581
2023-03-28,200.07,201.01,197.98,200.65,419760
2023-03-29,203.58,205.66,202.565,205.34,350958
2023-03-30,203.125,208.04,202.93,207.87,355849
2023-03-31,207.29,212.15,206.905,211.92,500538
2023-04-03,208.76,213.48,208.44,213.09,334353
2023-04-04,213.17,216.22,212.55,214.72,317618
2023-04-05,214.285,215.02,210.06,211.5,409144
2023-04-06,209.25,216.93,208.69,216.12,573115
2023-04-10,214.745,215.64,210.69,214.75,395117
2023-04-11,215.91,216.0,213.45,213.88,318382
2023-04-12,214.65,216.795,212.62,214.015,328541
2023-04-13,216.01,221.09,216.01,220.34,383172
2023-04-14,217.87,222.06,217.595,221.495,293070
2023-04-17,219.72,220.885,217.15,218.85,271169
2023-04-18,220.11,220.38,216.25,217.88,274814
2023-04-19,213.29,217.32,213.03,215.64,334386
2023-04-20,213.385,216.7,212.78,213.08,337507
2023-04-21,210.01,213.38,209.64,212.9,320588
2023-04-24,213.585,213.895,210.75,212.8,259392
2023-04-25,210.815,211.21,207.14,207.5,371783
2023-04-26,212.325,214.095,208.93,209.3,732795
2023-04-27,239.915,241.67,236.875,238.45,1725749
2023-04-28,238.955,240.42,235.8,240.19,843936
2023-05-01,238.75,243.94,236.56,243.11,592471
2023-05-02,243.11,244.9,239.0,239.24,464104
2023-05-03,239.555,241.71,232.85,236.98,651751
2023-05-04,236.355,238.15,232.95,233.5,423163
2023-05-05,231.5,234.54,229.93,232.8,480066
2023-05-08,231.43,235.555,230.27,233.29,219413
2023-05-09,231.34,235.86,231.3,233.37,337332
2023-05-10,236.16,236.6,230.76,233.07,368609
2023-05-11,233.035,238.13,232.355,235.8,470349
2023-05-12,236.67,236.86,231.45,233.77,292975
2023-05-15,236.89,240.21,235.39,238.89,410409
2023-05-16,235.63,239.635,235.56,238.82,222830
2023-05-17,238.38,243.8,238.18,242.46,569671
2023-05-18,241.36,247.08,241.35,246.87,272670
2023-05-19,246.85,248.585,243.52,245.615,293148
2023-05-22,245.38,253.5,245.23,248.33,546370
2023-05-23,247.055,251.55,246.71,246.77,338172
2023-05-24,245.23,249.45,245.0,249.15,293960
2023-05-25,253.47,255.62,249.17,252.64,535052
2023-05-26,252.95,262.3,252.73,262.0,416868
2023-05-30,265.62,268.6,261.385,262.61,578245
2023-05-31,260.11,265.0,258.66,264.91,336594
2023-06-01,266.8,273.975,266.8,272.56,638252
2023-06-02,272.66,275.31,271.155,272.47,523829
2023-06-05,270.345,275.56,269.77,271.42,397004
2023-06-06,270.08,276.54,269.76,271.11,395083
2023-06-07,271.485,274.225,262.87,263.54,541375
2023-06-08,260.715,267.6,259.01,264.58,454819
2023-06-09,262.59,267.88,261.765,264.93,304858
2023-06-12,267.275,271.68,265.45,271.095,347205
2023-06-13,274.95,275.59,269.22,271.37,356513
2023-06-14,271.84,274.95,268.42,273.39,300933
2023-06-15,272.13,283.98,271.6,281.89,725302
2023-06-16,284.5,287.85,280.3,281.41,597839
2023-06-20,278.74,284.79,276.22,284.5,703867
2023-06-21,283.89,283.945,278.435,281.67,481363
2023-06-22,279.23,285.2,277.88,284.84,515151
2023-06-23,281.585,289.66,279.02,288.66,576715
2023-06-26,288.635,289.73,277.62,278.5,708099
2023-06-27,282.04,289.29,280.76,287.0,689937
2023-06-28,284.69,289.39,284.11,285.3,455383
2023-06-29,284.505,286.455,280.73,281.59,310343
2023-06-30,285.015,289.0,284.685,286.93,361755
