Date,Open,High,Low,Close,Volume
2025-05-28,136.03,137.245,134.8,134.83,4127199
2025-05-29,142.245,143.48,137.91,139.18,4365352
2025-05-30,138.715,139.61,132.925,134.89,3556052
2025-06-02,135.55,138.11,135.45,137.37,2006562
2025-06-03,138.78,142.0,137.96,141.27,4284427
2025-06-04,142.18,142.36,139.57,141.84,2477929
2025-06-05,142.15,144.0,138.845,140.01,2563431
2025-06-06,142.505,143.25,141.52,141.67,2432036
2025-06-09,143.21,144.99,141.955,142.57,2676439
2025-06-10,142.69,144.285,141.55,143.95,1925466
2025-06-11,144.62,144.99,141.88,142.875,1568576
2025-06-12,141.97,145.0,141.87,145.0,1682713
2025-06-13,142.48,143.58,140.86,141.98,2473342
2025-06-16,143.345,146.175,143.275,144.67,2675568
2025-06-17,144.47,145.18,143.8,144.03,1563089
2025-06-18,144.005,145.6,143.14,145.485,2041017
2025-06-20,145.4,146.195,142.675,143.76,2488233
2025-06-23,142.485,144.73,142.05,144.16,2255883
2025-06-24,145.59,147.955,145.51,147.89,2715556
2025-06-25,149.29,154.44,149.29,154.4,3504133
2025-06-26,155.985,156.71,154.03,155.07,3616990
2025-06-27,155.985,158.7,155.265,157.72,2927191
2025-06-30,158.41,158.63,155.96,157.98,2635872
2025-07-01,156.28,157.19,151.5,153.34,4509554
2025-07-02,153.01,157.595,153.01,157.26,2818171
2025-07-03,158.295,160.965,157.78,159.325,1985303
2025-07-07,158.19,159.31,157.365,158.305,1924669
2025-07-08,159.37,160.21,158.4,159.99,2456207
2025-07-09,161.215,164.415,161.17,162.83,3431731
2025-07-10,164.365,164.49,161.625,164.09,2428512
2025-07-11,163.535,167.88,163.535,164.89,3355897
2025-07-14,165.425,165.475,162.035,164.06,2114217
2025-07-15,171.19,172.4,169.21,170.655,4369944
2025-07-16,171.065,171.72,168.9,171.34,2608743
2025-07-17,172.06,174.16,170.835,173.085,1758746
2025-07-18,173.725,174.23,171.27,172.4,1965802
2025-07-21,172.775,173.36,171.2,171.475,1789677
2025-07-22,171.305,171.305,164.62,167.01,2132053
2025-07-23,169.52,171.25,167.99,170.84,1925585
2025-07-24,172.5,173.83,171.3,173.77,2127014
2025-07-25,173.615,174.715,172.98,173.5,1900587
2025-07-28,174.015,176.83,173.97,176.695,2802631
2025-07-29,177.985,179.34,175.185,175.5,2732513
2025-07-30,176.55,179.89,176.05,179.315,2180468
2025-07-31,182.92,183.26,175.95,178.06,4174080
2025-08-01,174.0,176.53,170.91,173.755,2959737
2025-08-04,175.16,179.98,174.53,179.98,2868036
2025-08-05,179.68,180.25,175.915,178.265,2752443
2025-08-06,176.325,179.9,176.28,179.43,2261421
2025-08-07,181.545,183.86,178.8,180.85,2185254
2025-08-08,181.55,183.3,180.41,182.755,1830484
2025-08-11,182.02,183.835,180.28,181.99,1690307
2025-08-12,182.955,183.55,179.47,183.17,2700093
2025-08-13,182.69,183.96,179.355,181.55,3306726
2025-08-14,179.77,183.005,179.53,182.025,2495118
2025-08-15,181.81,181.86,178.055,180.42,2649326
2025-08-18,180.76,182.935,180.76,182.005,2490508
2025-08-19,182.41,182.475,175.5,175.66,3434393
2025-08-20,175.15,175.52,168.82,175.41,3225977
2025-08-21,174.88,176.9,173.83,174.96,2725237
2025-08-22,172.655,178.575,171.21,177.98,2901533
2025-08-25,178.36,181.91,176.575,179.79,2987158
2025-08-26,180.06,182.365,178.82,181.7,1586433
2025-08-27,181.99,182.49,179.11,181.57,2622222
2025-08-28,180.885,184.42,176.425,180.16,3664524
2025-08-29,178.08,178.1,173.15,174.215,3812723
2025-09-02,169.73,172.36,167.23,170.75,5040348
2025-09-03,171.02,172.4,168.88,170.6,3294243
2025-09-04,170.59,171.84,169.41,171.66,2458046
2025-09-05,168.05,169.01,164.075,167.07,3342342
2025-09-08,167.6,170.96,167.59,168.325,3355349
2025-09-09,168.95,170.97,166.805,170.75,2835056
2025-09-10,176.655,179.28,175.49,177.27,6832038
2025-09-11,179.64,180.24,176.5,177.08,3101368
2025-09-12,177.79,178.59,176.46,177.8,2349994
2025-09-15,175.69,178.27,174.52,177.76,3139183
2025-09-16,176.99,177.495,174.385,174.89,2411570
2025-09-17,172.555,173.19,168.45,170.21,4235491
2025-09-18,174.04,177.1,172.97,176.22,2715302
2025-09-19,175.99,178.08,175.29,176.54,1832936
2025-09-22,175.3,184.55,174.74,183.6,5768896
2025-09-23,181.96,182.42,177.31,178.44,3098046
2025-09-24,179.755,179.755,175.42,176.87,1658632
2025-09-25,174.48,180.23,173.16,177.68,3184893
2025-09-26,178.16,178.62,174.95,178.19,2233753
2025-09-29,180.425,183.99,180.38,181.83,3142973
2025-09-30,182.035,187.345,181.52,186.54,4328023
2025-10-01,185.115,188.12,183.91,187.245,2254037
2025-10-02,189.6,191.005,188.28,188.91,1884895
2025-10-03,189.26,190.36,185.405,187.63,1633527
2025-10-06,185.52,187.23,183.34,185.51,3530109
2025-10-07,186.2,189.035,184.41,185.005,3074664
2025-10-08,186.575,189.5,186.575,189.09,2268194
2025-10-09,192.11,195.28,191.07,192.555,2451157
2025-10-10,193.425,195.6,182.83,183.15,3735323
2025-10-13,187.97,190.09,185.99,188.31,2791804
2025-10-14,184.69,184.725,179.75,180.03,3019148
2025-10-15,184.8,184.83,177.3,179.87,5266793
2025-10-16,182.12,183.28,179.8,181.84,4348972
2025-10-17,180.045,184.095,179.83,183.165,4804343
2025-10-20,183.085,185.195,181.75,182.55,3191719
2025-10-21,182.785,182.785,179.8,181.13,2839288
2025-10-22,181.15,183.435,176.8,180.34,3107387
2025-10-23,180.38,183.03,179.82,182.12,2949036
2025-10-24,183.71,187.465,183.51,186.29,3158161
2025-10-27,189.985,192.0,188.46,191.44,3091774
2025-10-28,193.055,203.145,191.93,201.05,6245465
2025-10-29,207.98,212.15,204.79,207.035,6715417
2025-10-30,205.205,206.1,201.425,202.9,3054330
2025-10-31,206.425,207.96,202.08,202.49,3617748
2025-11-03,208.06,211.335,206.345,207.0,3685400
2025-11-04,202.975,203.94,197.945,198.6,3980267
2025-11-05,198.71,202.9,194.97,195.175,4070656
2025-11-06,196.48,197.605,186.425,188.14,5372175
2025-11-07,184.86,188.3,178.91,188.205,5672369
2025-11-10,195.115,199.935,193.79,199.045,3572456
2025-11-11,195.2,195.385,191.325,193.265,4104943
2025-11-12,195.79,195.84,191.13,193.86,3232180
2025-11-13,191.05,191.43,183.85,186.97,3443123
2025-11-14,182.86,191.0,180.595,190.285,3084928
2025-11-17,185.97,188.99,184.325,186.67,3170265
2025-11-18,183.26,184.61,179.71,181.26,3742933
2025-11-19,184.775,187.84,182.86,186.7,4449420
2025-11-20,195.91,195.97,179.87,180.92,5384530
2025-11-21,181.275,184.55,172.93,178.93,7522235
2025-11-24,179.445,183.46,176.53,182.835,4345785
2025-11-25,174.96,178.155,169.565,177.8,6778353
2025-11-26,181.63,182.875,178.24,180.18,3651964
2025-11-28,178.99,179.27,176.535,176.95,2869989
2025-12-01,174.775,180.28,173.69,179.965,4518158
2025-12-02,181.72,185.66,180.0,181.33,3914237
2025-12-03,181.065,182.4,179.14,179.515,3504383
2025-12-04,181.62,184.51,179.97,183.45,4313834
2025-12-05,183.84,184.65,180.92,182.355,3062106
2025-12-08,182.63,187.97,182.4,185.575,4546240
2025-12-09,185.56,185.715,183.335,184.98,2635016
2025-12-10,184.7,185.47,182.035,183.75,4018810
2025-12-11,180.285,181.31,176.63,180.99,4148013
2025-12-12,181.08,182.815,174.65,175.065,4731441
2025-12-15,177.9,178.41,175.045,176.1,4517319
2025-12-16,176.26,178.195,174.93,177.515,3913906
2025-12-17,176.13,176.13,170.33,170.98,5979537
2025-12-18,174.535,176.14,171.83,173.985,4071787
2025-12-19,176.665,181.06,176.415,181.0,4987999
2025-12-22,183.92,184.16,182.37,183.675,2413722
2025-12-23,182.96,189.315,182.915,189.2,3894703
2025-12-24,187.82,188.705,186.6,188.625,1244838
2025-12-26,189.92,192.69,189.65,190.43,2624648
2025-12-29,187.735,188.74,185.96,188.23,2188759
2025-12-30,188.21,188.97,186.945,187.515,1572752
2025-12-31,189.42,190.55,186.5,186.52,1724343
2026-01-02,189.8,192.885,188.27,188.825,2742114
2026-01-05,191.735,193.59,186.16,188.13,3894580
2026-01-06,190.44,192.13,186.825,187.255,3697948
2026-01-07,188.57,191.335,186.56,189.17,2716687
