Date,Open,High,Low,Close,Volume
2023-12-29,476.43,477.01,473.35,475.36,4791892
2024-01-02,472.15,473.64,470.49,472.66,1982936
2024-01-03,470.46,471.175,468.17,468.76,1590343
2024-01-04,468.21,470.95,467.05,467.34,1800797
2024-01-05,467.345,470.41,466.46,467.86,1412989
2024-01-08,468.49,474.74,468.38,474.53,1804664
2024-01-09,471.94,474.895,471.38,473.85,1027653
2024-01-10,474.17,477.44,473.87,476.52,1072022
2024-01-11,477.55,478.08,472.27,476.37,1203593
2024-01-12,477.8,478.58,475.24,476.65,1035875
2024-01-16,475.28,476.6,473.075,474.85,1880438
2024-01-17,471.81,472.78,469.875,472.28,1228548
2024-01-18,474.11,477.02,472.43,476.5,1253996
2024-01-19,477.63,482.69,476.96,482.48,1259826
2024-01-22,484.005,485.22,482.825,483.45,1009769
2024-01-23,484.02,485.1,482.905,484.82,912754
2024-01-24,487.81,488.77,485.02,485.42,1099865
2024-01-25,487.48,488.295,485.39,488.02,1336392
2024-01-26,487.535,489.11,486.61,487.47,966297
2024-01-29,487.7,491.41,487.17,491.25,933376
2024-01-30,490.67,491.59,490.14,490.9,856429
2024-01-31,488.44,489.08,482.955,482.955,1912371
2024-02-01,484.73,489.22,483.8,489.22,1648140
2024-02-02,489.66,496.04,489.34,494.29,1267077
2024-02-05,493.69,494.12,490.32,492.555,1002851
2024-02-06,493.52,494.315,492.08,493.99,779463
2024-02-07,496.275,498.53,495.38,498.03,1233471
2024-02-08,498.16,498.69,497.31,498.47,860289
2024-02-09,498.85,501.65,498.53,501.09,1113952
2024-02-12,501.23,503.49,500.24,500.99,965643
2024-02-13,494.335,495.85,490.715,494.16,2319364
2024-02-14,496.78,499.065,494.425,498.62,1543742
2024-02-15,499.3,502.19,498.8,501.97,1003136
2024-02-16,501.715,502.85,498.98,499.57,1077734
2024-02-20,497.735,498.36,494.5,496.745,1354728
2024-02-21,495.355,497.37,493.57,497.24,879558
2024-02-22,504.02,508.485,503.02,507.48,1707191
2024-02-23,509.26,510.1,507.1,507.82,1162330
2024-02-26,508.29,508.73,505.86,505.86,871019
2024-02-27,506.7,507.15,504.86,506.95,661238
2024-02-28,505.355,506.855,504.98,506.13,1070216
2024-02-29,508.065,509.74,505.405,508.15,1115835
2024-03-01,508.975,513.27,508.6,512.93,1239371
2024-03-04,512.19,514.17,512.0,512.34,1196469
2024-03-05,510.225,510.7,504.92,507.12,1569486
2024-03-06,510.64,512.05,508.47,509.73,815242
2024-03-07,513.14,515.86,512.27,515.12,757973
2024-03-08,515.51,518.18,511.135,511.72,1006823
2024-03-11,510.395,511.83,508.53,511.26,700316
2024-03-12,513.43,517.37,510.865,516.77,1093781
2024-03-13,517.04,517.26,514.52,515.97,703671
2024-03-14,516.96,517.12,511.82,514.86,1294366
2024-03-15,510.07,511.665,508.37,509.83,943977
2024-03-18,513.26,515.43,512.45,512.9,933941
2024-03-19,512.155,515.98,511.16,515.79,698881
2024-03-20,515.765,520.565,515.13,520.52,986352
2024-03-21,523.49,524.1,521.94,522.08,817329
2024-03-22,522.14,522.59,520.98,521.4,736691
2024-03-25,519.785,520.93,519.63,519.88,719998
2024-03-26,521.14,521.56,518.45,518.72,856545
2024-03-27,521.72,523.11,519.485,523.08,872582
2024-03-28,523.25,524.6,522.78,523.135,1017125
2024-04-01,523.71,524.37,521.005,522.21,714088
2024-04-02,518.13,518.965,516.51,518.9,815648
2024-04-03,517.705,520.935,517.67,519.54,634103
2024-04-04,523.63,523.85,512.76,513.12,1038338
2024-04-05,514.07,520.41,514.05,518.54,854635
2024-04-08,519.24,520.14,517.95,518.65,475966
2024-04-09,520.555,520.675,514.355,519.34,689958
2024-04-10,513.43,516.135,512.09,514.195,900552
2024-04-11,515.68,519.48,512.13,518.05,769777
2024-04-12,514.38,515.75,509.16,510.88,1054092
2024-04-15,515.21,515.3,503.595,504.52,1127351
2024-04-16,504.81,506.49,502.26,503.41,880401
2024-04-17,506.08,506.2,499.12,500.52,833510
2024-04-18,501.85,504.1,498.57,499.42,745224
2024-04-19,499.44,500.45,493.87,495.185,1039006
2024-04-22,497.85,502.36,495.45,499.54,809102
2024-04-23,501.86,506.05,501.255,505.5,725640
2024-04-24,506.54,507.34,503.135,505.66,547706
2024-04-25,499.1,504.25,497.54,503.53,904077
2024-04-26,506.42,509.88,505.75,508.195,585586
2024-04-29,510.26,510.735,507.34,510.07,452174
2024-04-30,508.33,509.52,502.07,502.26,745133
2024-05-01,501.38,508.17,499.89,500.11,955301
2024-05-02,504.155,505.86,499.6,505.03,523585
2024-05-03,511.16,512.54,508.595,511.25,753740
2024-05-06,513.775,516.59,513.3,516.54,821251
2024-05-07,517.55,518.56,516.47,517.255,860251
2024-05-08,515.625,517.69,515.33,517.2,446623
2024-05-09,517.435,520.195,516.715,520.16,795874
2024-05-10,521.8,522.62,519.67,520.81,696594
2024-05-13,522.615,522.615,519.77,520.925,565826
2024-05-14,521.185,523.83,520.615,523.275,714836
2024-05-15,525.77,530.07,525.22,529.8,869966
2024-05-16,529.88,531.445,528.55,528.83,672098
